easting,northing,porosity,permeability,poissons,youngs,oil,production
29963.979591836734,56800.0,0.04603133343228471,0.020657617621842032,0.3057337597128935,12362044.21875,0.9019927706031012,21076.156666666666
35736.77551020408,85000.0,0.03596211517960905,0.017514743861677628,0.31500666579813696,7957345.177734375,0.9286195041786414,21054.18
70373.55102040817,93057.14285714286,0.05205228269022726,0.016754136647592448,0.31095375705626793,12058396.139160156,0.761193899466889,21028.176666666666
33812.51020408163,85000.0,0.032030413490657585,0.016882970191872113,0.31816577434074134,8137175.810546875,0.92423390224576,21022.036666666667
43433.836734693876,91042.85714285714,0.04650212334652972,0.018064390570823433,0.2974593230173923,8493619.223999023,0.8685803936677985,21001.243333333332
53055.163265306124,91042.85714285714,0.050024730264967184,0.015324597278297169,0.2874044571944978,9869336.09588623,0.8369273623538902,20981.9
43433.836734693876,38671.42857142857,0.07077455602806809,0.028925757400095894,0.31197111861547455,11812938.947265625,0.7861254782183096,20953.46
39585.30612244898,52771.42857142857,0.05518303649997123,0.02216117583833542,0.31360778388625477,12056009.472625732,0.871915435185656,20951.01
35736.77551020408,50757.142857142855,0.05900832253589654,0.024708745683693543,0.311989902111236,12193245.51586914,0.847864339746593,20923.576666666668
49206.63265306122,36657.142857142855,0.08163391890110404,0.028836134491238022,0.3164051187923178,11956512.490722656,0.7974344115209533,20889.853333333333
26115.448979591834,42700.0,0.05649388620388416,0.022498899980222885,0.31302055914420635,10689020.512908936,0.7762287446239498,20870.016666666666
37661.04081632653,44714.28571428571,0.0666533090687104,0.027266889769397066,0.31117499532410875,11913236.292602539,0.8016923872783082,20837.5
43433.836734693876,95071.42857142857,0.042677346994353084,0.0178922407095848,0.29655798978637904,9008300.852294922,0.828329844516702,20816.296666666665
51130.89795918367,36657.142857142855,0.07846454686635641,0.029797228210406524,0.317553499378846,11984613.726074219,0.8032072474452434,20806.343333333334
33812.51020408163,50757.142857142855,0.05580619427541259,0.02270763019803316,0.31136494208476506,12192558.140808105,0.8454901933509973,20788.73
43433.836734693876,97085.71428571429,0.042677346994353084,0.017957769232363564,0.29640444432152435,9290604.513916016,0.8092096132022562,20766.48
41509.57142857143,52771.42857142857,0.05725759067610393,0.02220587251658597,0.31509132373321336,11993645.564086914,0.8727647996420274,20756.083333333332
49206.63265306122,89028.57142857142,0.05621807203106765,0.014003357918862806,0.28985302190994844,8983849.901977539,0.8727940935059451,20750.47333333333
54979.42857142857,91042.85714285714,0.05069401050304067,0.01640205090320854,0.2887629262986593,10155184.625976562,0.8285042543429881,20702.46
16494.122448979593,34642.857142857145,0.05644368890429828,0.021848676463792023,0.344103086652467,8786206.034179688,0.70253990755009,20691.593333333334
79994.8775510204,91042.85714285714,0.04477533925364432,0.014624510539569653,0.32309461108525284,10425469.115234375,0.7959826017322484,20679.818333333333
33812.51020408163,87014.28571428571,0.032557488757588064,0.016882970191872113,0.32002084181294776,7987470.755859375,0.9063294196384959,20672.943333333333
29963.979591836734,95071.42857142857,0.027749531019546476,0.016296195900289717,0.331144246913027,8688760.549804688,0.8277131290233228,20668.343333333334
22266.918367346938,80971.42857142857,0.0302063669698103,0.016024671027248798,0.3142221078160219,10742281.370117188,0.9056802122213412,20600.57
74222.08163265306,74928.57142857142,0.051145693848283,0.01719989217085393,0.3625146353151649,9694323.860839844,0.8590773399337195,20597.156666666666
89616.20408163265,64857.142857142855,0.04037400531762848,0.015453988141001553,0.31447573043988086,10586663.373046875,0.9109135103062727,20586.698333333334
87691.9387755102,66871.42857142857,0.04138258644915833,0.015421270322717472,0.31456143327523023,10592610.8046875,0.9375699348456692,20584.31166666667
22266.918367346938,48742.857142857145,0.05492400567284315,0.022314271736572536,0.30948407854884863,11279621.087768555,0.8321571264023078,20573.256666666668
56903.69387755102,64857.142857142855,0.05587130875268013,0.01867018750284002,0.34850233992619906,8726316.04663086,0.9187757276158663,20567.046666666665
8797.061224489797,22557.142857142855,0.06335143202602184,0.02701628860687426,0.3620225500781089,8897429.998291016,0.7500282216933556,20507.853333333333
29963.979591836734,16514.285714285714,0.06483428705360772,0.02484289638914034,0.33977224203408696,9263512.929199219,0.9036557629005983,20492.343333333334
83843.40816326531,87014.28571428571,0.043712236159503565,0.01471320792337161,0.3258506928104907,9499435.670898438,0.8476664813351817,20489.156666666666
31888.244897959183,74928.57142857142,0.035174593957661454,0.017517811863649518,0.30358482169685885,10331056.589355469,0.9820834891361301,20472.506666666668
24191.183673469386,50757.142857142855,0.05181971901513656,0.021355125257670055,0.3076270420860965,11689634.580322266,0.847535859044001,20442.426666666666
35736.77551020408,44714.28571428571,0.06443079233408917,0.026276285912536966,0.31107699891435914,11781148.120178223,0.7991139986988856,20440.47
56903.69387755102,93057.14285714286,0.05069401050304067,0.015936514396466414,0.2875920935475733,10735624.09350586,0.8028117458743509,20413.75
89616.20408163265,74928.57142857142,0.038599415473804514,0.013171236076645974,0.30526767029368784,9714841.78515625,0.9827765833179001,20374.006666666668
68449.28571428571,68885.71428571429,0.05833702651483894,0.020875260198643192,0.3751239073899342,9098164.495117188,0.8441304023726843,20341.933333333334
12645.591836734693,36657.142857142855,0.05606961134769457,0.022331739588514306,0.3472215264919214,8928198.738555908,0.707157473982079,20324.893333333333
83843.40816326531,99100.0,0.040113775103191286,0.014606586584911742,0.31378126883646473,9732868.26953125,0.746537352213636,20237.193333333333
18418.38775510204,40685.71428571428,0.05563041308776178,0.022334534071887496,0.3258639457053505,9746285.881286621,0.7535527696454665,20197.266666666666
33812.51020408163,76942.85714285714,0.03556114182789314,0.017532196907527435,0.3066091163200326,9535290.967773438,0.9817466636231984,20158.866666666665
22266.918367346938,34642.857142857145,0.05573728148937965,0.021790257118355135,0.3262762254162226,9059725.153320312,0.7247038467030507,20145.32
3024.265306122449,82985.71428571429,0.03952842458874798,0.021084496596218635,0.3115393107291311,13997735.114746094,0.8121132953674532,20120.07
31888.244897959183,48742.857142857145,0.06071304618568026,0.023522303860890655,0.3108123670099303,11991810.349609375,0.8258924088149797,20116.386666666665
35736.77551020408,54785.71428571428,0.04722026888013625,0.021427124572793353,0.3100724044488743,12131238.73413086,0.8890914592848276,20100.066666666666
60752.22448979592,62842.85714285714,0.06000382621586197,0.021585190469478193,0.3544221142074093,9591202.979492188,0.8771611776101054,20021.613333333335
70373.55102040817,70900.0,0.05594633171795208,0.019759786878717184,0.37623349914792925,9161942.56640625,0.8430109347245889,20017.986666666668
85767.67346938775,70900.0,0.04627643977286975,0.017551801612195606,0.317883444527979,10320675.34375,0.9577824964944739,20012.171666666665
33812.51020408163,48742.857142857145,0.06125601922307492,0.023666776676935643,0.3114589474280365,12065197.289245605,0.8274856032730895,20008.426666666666
28039.714285714286,48742.857142857145,0.05947066831677717,0.023095341469850355,0.3098318904521875,11764305.674316406,0.8255583781428868,20007.99
6872.7959183673465,82985.71428571429,0.03276049027617136,0.0169740729772799,0.31197971594519913,13532626.281738281,0.8257994733285159,19988.913333333334
66525.02040816325,40685.71428571428,0.08099622984706038,0.03264015873498999,0.32621244523033965,12061477.521484375,0.8155874050135026,19977.68
58827.95918367347,66871.42857142857,0.055478108508098846,0.018417966806305627,0.35468315579055343,8349591.089355469,0.913475901063066,19956.346666666668
31888.244897959183,76942.85714285714,0.03470558360358968,0.017387724091482447,0.3067242432734929,9881865.212402344,0.9741756794974208,19935.583333333332
41509.57142857143,54785.71428571428,0.04962470144223574,0.021676231684551614,0.3149829205358401,11768720.723388672,0.8925040757167153,19930.913333333334
39585.30612244898,97085.71428571429,0.03552142118480773,0.017753015671811433,0.307005886308616,8876147.467773438,0.8143225741805509,19895.086666666666
66525.02040816325,66871.42857142857,0.058060914316548466,0.019905918075847885,0.3711070701974677,9200744.465820312,0.8499849292129511,19883.583333333332
51130.89795918367,89028.57142857142,0.050024730264967184,0.015469797571128385,0.2897191875381395,9250927.698303223,0.8649808631307678,19842.13
22266.918367346938,36657.142857142855,0.05536320393277594,0.02227332024307742,0.32346911303466186,9355334.071655273,0.7318727469682926,19825.66
91540.4693877551,66871.42857142857,0.039244110794883554,0.015140356924164364,0.30538398868520744,10341321.897460938,0.9489036013255827,19813.68
4948.530612244898,82985.71428571429,0.03276049027617136,0.01755790229053079,0.3116864562034607,13775500.100585938,0.818799400847638,19786.556666666667
31888.244897959183,46728.57142857143,0.06071304618568026,0.023522303860890655,0.31096182845067233,11767770.72253418,0.8094750720192678,19753.31333333333
89616.20408163265,76942.85714285714,0.038599415473804514,0.013171236076645974,0.30553467343270313,9462857.96484375,0.9706832802621648,19725.49
79994.8775510204,82985.71428571429,0.044248263986713846,0.014624510539569653,0.3333411797648296,10100573.528320312,0.8625241031695623,19702.533333333333
1100.0,34642.857142857145,0.07728942140288986,0.028226769911115418,0.3578741431119852,9274368.262939453,0.7249702076951507,19699.623333333333
41509.57142857143,36657.142857142855,0.07213412848630163,0.02908440355467538,0.31190042875823565,11391478.109375,0.7810995649488177,19686.52666666667
89616.20408163265,66871.42857142857,0.04037400531762848,0.015453988141001553,0.30886940541677177,10490657.9921875,0.9466856821381953,19682.966666666667
10721.326530612245,50757.142857142855,0.05193589307406584,0.021413544603106942,0.3070038731675595,10649244.220214844,0.8752771628351184,19656.91
89616.20408163265,68885.71428571429,0.04037400531762848,0.015453988141001553,0.30439135947381146,10364068.029296875,0.9745079971035011,19644.746666666666
28039.714285714286,76942.85714285714,0.03563934005570012,0.017117572477183672,0.3067588490084745,10433097.488769531,0.9558332777523901,19642.016666666666
29963.979591836734,78957.14285714286,0.03308067329616553,0.016678405891865984,0.31085550115676597,9742820.438964844,0.9553222383547109,19639.12
33812.51020408163,46728.57142857143,0.06125601922307492,0.023666776676935643,0.3112787834543269,11878960.873626709,0.8111801290651783,19638.786666666667
54979.42857142857,28600.0,0.08493826187131444,0.033393516042901965,0.33040968733257614,10990121.825195312,0.8452867183077615,19615.413333333334
74222.08163265306,95071.42857142857,0.044568557434081967,0.016379783696226696,0.31223960319766775,11718022.603515625,0.7512658982886933,19607.036666666667
87691.9387755102,89028.57142857142,0.0366293212474456,0.012571930344567717,0.3230917830078397,8632168.4375,0.8423759993747808,19502.626666666667
58827.95918367347,89028.57142857142,0.05030081025845939,0.01576997954263835,0.29862978134769946,10356402.987670898,0.8287323920812923,19454.16
64600.755102040814,66871.42857142857,0.058060914316548466,0.019905918075847885,0.3680261810513912,8977884.595214844,0.8638403718796326,19433.156666666666
53055.163265306124,80971.42857142857,0.051531096189409605,0.015389885709727855,0.3158304754178971,7580979.224731445,0.9415456427814206,19384.87
87691.9387755102,68885.71428571429,0.04138258644915833,0.015421270322717472,0.3108877013728488,10453415.6015625,0.9623634836170822,19340.213333333333
76146.3469387755,74928.57142857142,0.051145693848283,0.01719989217085393,0.35621757904300466,9846087.829101562,0.8706094592489535,19327.62
39585.30612244898,58814.28571428571,0.04962470144223574,0.02163153500630106,0.3116166636464186,11390106.34790039,0.9322886284353444,19303.506666666668
91540.4693877551,68885.71428571429,0.039244110794883554,0.015140356924164364,0.3012541598727694,10217936.02734375,0.9763796187762637,19299.683333333334
78070.61224489796,82985.71428571429,0.047724999478972296,0.01655193355746533,0.3359117998625152,10310322.324707031,0.8513445887365378,19294.786666666667
41509.57142857143,62842.85714285714,0.04545402531503205,0.020879350117490744,0.3133763451478444,10315192.549072266,0.9671867167780874,19287.156666666666
24191.183673469386,16514.285714285714,0.06159454399779697,0.023886105727785673,0.33951240545138717,9051696.241699219,0.884871780348476,19263.52
54979.42857142857,80971.42857142857,0.05220037642748309,0.016467339334639227,0.31975408355356194,7822977.809082031,0.9283237073104829,19241.616666666665
22266.918367346938,50757.142857142855,0.05091594926642275,0.021355125257670055,0.3069774422037881,11515410.735839844,0.8508484712656355,19229.98
14569.857142857143,80971.42857142857,0.030912774384728926,0.016083090372685682,0.31083448365097865,12050332.171875,0.8677154774486553,19224.303333333333
39585.30612244898,68885.71428571429,0.04545402531503205,0.02083465343924019,0.3088197119650431,9434232.780029297,1.0028116279354435,19189.31
26115.448979591834,30614.285714285714,0.05933632117978629,0.023075861908319627,0.31756259233225137,8834423.459228516,0.7436925660877023,19185.103333333333
56903.69387755102,82985.71428571429,0.0501669352361102,0.01602220023917274,0.31658195407362655,8629731.083129883,0.8955805422592675,19148.786666666667
8797.061224489797,50757.142857142855,0.05374152819587506,0.02198926831410187,0.3082517414004542,10558963.216064453,0.8734905165183591,19111.783333333333
87691.9387755102,74928.57142857142,0.039607996605334365,0.013138518258361896,0.3114381544437492,9850937.643554688,0.9724979584279936,19073.08
78070.61224489796,76942.85714285714,0.051004434807927164,0.01719989217085393,0.34740159430657513,9979043.535644531,0.8817571673134807,19050.536666666667
39585.30612244898,62842.85714285714,0.04545402531503205,0.02083465343924019,0.31003393343416974,10704470.517089844,0.9681487768611987,19044.74
4948.530612244898,52771.42857142857,0.05163001360646342,0.021951387288897815,0.3077050288557075,10530005.703613281,0.8727118191454792,18931.426666666666
29963.979591836734,76942.85714285714,0.03470558360358968,0.017117572477183672,0.30684384430060163,10176039.331542969,0.965450945594057,18930.09
39585.30612244898,70900.0,0.04315191989067459,0.020677323040797946,0.30853700047009625,9095431.671142578,1.0073088290082524,18875.586666666666
6872.7959183673465,52771.42857142857,0.051231842892874614,0.021367557975646923,0.3056814100127667,10579173.434326172,0.8802903570176568,18869.683333333334
12645.591836734693,50757.142857142855,0.05162235668134138,0.021413544603106942,0.30658172437688336,10749973.590820312,0.8733648448978784,18858.533333333333
26115.448979591834,48742.857142857145,0.05649388620388416,0.022478637644907925,0.3096534521027934,11615178.983398438,0.8268808846187312,18801.503333333334
16494.122448979593,50757.142857142855,0.05162235668134138,0.021413544603106942,0.3063039244443644,11008904.272949219,0.8644484630931402,18797.47
85767.67346938775,87014.28571428571,0.04215607544928057,0.01471320792337161,0.324284662026912,9102775.55859375,0.8560742907575332,18788.68666666667
29963.979591836734,87014.28571428571,0.03157430737172311,0.016468345761528353,0.32531089114490896,8510467.133544922,0.8963714053388685,18749.32
33812.51020408163,58814.28571428571,0.04657430646967937,0.021229052828927324,0.30561035458231345,12132803.330200195,0.9270950607824489,18698.263333333332
83843.40816326531,62842.85714285714,0.050741166641125275,0.019125243318312706,0.3339664036175236,11010193.80078125,0.8503342960611917,18683.616666666665
54979.42857142857,82985.71428571429,0.0501669352361102,0.01640205090320854,0.31290029222145677,8354097.051696777,0.9082275016990025,18631.573333333334
20342.65306122449,50757.142857142855,0.05162235668134138,0.021355125257670055,0.3064830422808882,11339173.589111328,0.8548619977082126,18625.756666666668
89616.20408163265,78957.14285714286,0.03735342133622254,0.012867431679240027,0.3074893673910992,9218442.766601562,0.9544997745542787,18585.433333333334
18418.38775510204,50757.142857142855,0.05162235668134138,0.021355125257670055,0.3062347750237677,11168161.394042969,0.8594739317486528,18583.97
66525.02040816325,70900.0,0.055670219519661605,0.01971040589954324,0.3723482693603728,8690541.287109375,0.859722654815414,18563.136666666665
43433.836734693876,89028.57142857142,0.04650212334652972,0.018064390570823433,0.2984773355128709,8265395.63659668,0.8895280402066419,18560.606666666667
31888.244897959183,85000.0,0.031047232104792644,0.016738497375827124,0.320618645142531,8387106.866943359,0.9189327709755162,18554.9
81919.14285714286,72914.28571428571,0.04752769931566871,0.015279795837165794,0.33413208766432945,10142504.961914062,0.9223059981595725,18512.86
20342.65306122449,80971.42857142857,0.030912774384728926,0.016024671027248798,0.31333000445738435,11113214.186523438,0.8957892380421981,18494.846666666668
53055.163265306124,85000.0,0.04949765499803671,0.015324597278297169,0.3023730967834126,8640016.681518555,0.8979420940449927,18484.79
87691.9387755102,87014.28571428571,0.0366293212474456,0.012571930344567717,0.32244842255022377,8729449.806640625,0.8635173432121519,18482.19
24191.183673469386,85000.0,0.029076695527151225,0.01595938259581811,0.3236490364652127,9981492.671875,0.890556195328827,18427.92
39585.30612244898,64857.142857142855,0.04545402531503205,0.02083465343924019,0.3093758750183042,10295532.968261719,0.9829468676543911,18419.846666666668
37661.04081632653,64857.142857142855,0.04545402531503205,0.02063024300573248,0.30598328256746754,10807783.802978516,0.982933359220624,18410.806666666667
24191.183673469386,34642.857142857145,0.05664105123809346,0.021790257118355135,0.32192303318879567,9176876.841430664,0.7317659135587746,18409.096666666668
37661.04081632653,62842.85714285714,0.04545402531503205,0.02063024300573248,0.30690025645890273,11131923.512329102,0.9678578989260131,18387.296666666665
39585.30612244898,60828.57142857143,0.04545402531503205,0.02083465343924019,0.31082971178693697,11070259.706176758,0.9510190107030212,18380.843333333334
41509.57142857143,93057.14285714286,0.039346197536984366,0.017978704728117106,0.3019357925222721,8508423.912963867,0.8510763954545837,18379.0
45358.102040816324,24571.428571428572,0.08216435282676846,0.032444916896730236,0.33396490235463716,10807353.604492188,0.8502535852603614,18371.21
91540.4693877551,64857.142857142855,0.039244110794883554,0.015140356924164364,0.31104246735048946,10429172.53125,0.9132795494515449,18355.636666666665
37661.04081632653,40685.71428571428,0.0666533090687104,0.027287152104712026,0.3104861073079519,11466179.935180664,0.7811611920333235,18336.646666666667
54979.42857142857,26585.714285714286,0.08493826187131444,0.033393516042901965,0.3335783694201382,10862210.676757812,0.8565394697361626,18309.366666666665
91540.4693877551,76942.85714285714,0.03746952095105959,0.012857604859808785,0.3005269863497233,9276545.3515625,0.9753758494625799,18284.683333333334
54979.42857142857,85000.0,0.0501669352361102,0.01640205090320854,0.3060217921738513,8897185.743591309,0.8869767384312581,18281.09
68449.28571428571,40685.71428571428,0.08160436685855237,0.033609500857785295,0.3274134992971085,11992566.225585938,0.8096705242205644,18241.03
95389.0,68885.71428571429,0.03750754992708876,0.01439670112535131,0.29728545929538086,9780544.430664062,0.9617799985571764,18192.06
93464.73469387754,87014.28571428571,0.033119453417073445,0.011918610744672133,0.31478344736387953,7894197.451171875,0.8809684822917916,18160.743333333332
95389.0,76942.85714285714,0.0351379604408179,0.012113949060995732,0.29406365418981295,8856842.810546875,0.971907684521284,18153.386666666665
45358.102040816324,87014.28571428571,0.04966295333109113,0.0183255118378239,0.2969482556800358,8209339.21875,0.9069987920956919,18140.873333333333
66525.02040816325,91042.85714285714,0.051776170491936786,0.016790441511124826,0.31015706292237155,11731680.144042969,0.7809073909302242,18093.55
87691.9387755102,70900.0,0.04074968557103479,0.015410524033391708,0.30926747966441326,10276081.74609375,0.9759682466101367,18069.68666666667
6872.7959183673465,36657.142857142855,0.060950824121267684,0.024026501687273362,0.35383694345364347,9008229.28302002,0.712127835751744,18048.176666666666
16494.122448979593,82985.71428571429,0.028879333193356036,0.016017801941254996,0.31583969615167007,11905778.721679688,0.8671333875099663,17963.986666666668
6872.7959183673465,50757.142857142855,0.05598426492534644,0.02288839299951208,0.30972981540253386,10480852.742919922,0.8680641824903432,17936.97333333333
24191.183673469386,78957.14285714286,0.031110136718524115,0.016169442726155746,0.31030709101469256,10612882.125976562,0.9260884974210057,17931.833333333332
62676.489795918365,82985.71428571429,0.051249095225006314,0.016790441511124826,0.32889676562626846,9582092.974121094,0.8565403298998717,17876.38
8797.061224489797,44714.28571428571,0.05774958460229546,0.022948414793004353,0.3262288275291212,9936077.349243164,0.8034101992961951,17845.376666666667
39585.30612244898,38671.42857142857,0.0687000018519354,0.02773894350139723,0.31078682601219043,11421552.305908203,0.7791892683962942,17844.926666666666
26115.448979591834,78957.14285714286,0.0317762475008513,0.016169442726155746,0.3107804987230338,10320666.763671875,0.9362564055700204,17820.17
64600.755102040814,89028.57142857142,0.051776170491936786,0.016790441511124826,0.31147414990118705,11190564.173095703,0.8022456855542259,17803.726666666666
31888.244897959183,78957.14285714286,0.03308067329616553,0.01694855750616476,0.3102232049568556,9456708.70727539,0.9636566592525924,17792.356666666667
74222.08163265306,40685.71428571428,0.07693972061187691,0.031936603445101346,0.33217156198224984,11759187.66796875,0.7771728423249442,17749.086666666666
3024.265306122449,34642.857142857145,0.07029791089960398,0.027951989731015175,0.3587621827609837,9108594.578735352,0.715232858521631,17736.726666666666
39585.30612244898,54785.71428571428,0.04962470144223574,0.02163153500630106,0.31291929419967346,11884515.204223633,0.8922866596549284,17722.09
95389.0,66871.42857142857,0.03750754992708876,0.01439670112535131,0.30125278810737655,9921238.39453125,0.93829955990077,17654.426666666666
95389.0,74928.57142857142,0.0351379604408179,0.012113949060995732,0.29281849444669206,9118083.239257812,0.9800136497360654,17642.24
60752.22448979592,91042.85714285714,0.051776170491936786,0.01661880699005302,0.29662530473433435,11005938.962890625,0.8028152912156656,17641.246666666666
76146.3469387755,72914.28571428571,0.051145693848283,0.01719989217085393,0.35882149401004426,9831778.96484375,0.8692010990343988,17588.243333333332
37661.04081632653,54785.71428571428,0.04962470144223574,0.021427124572793353,0.311077180551365,12007863.086486816,0.8911625040782383,17577.766666666666
93464.73469387754,66871.42857142857,0.03950211039601954,0.014767950722821891,0.3032034736388596,10147877.904296875,0.9452620485099033,17535.006666666668
39585.30612244898,56800.0,0.04962470144223574,0.02163153500630106,0.3123049338173587,11661996.641113281,0.9125535497732926,17512.21
78070.61224489796,74928.57142857142,0.051004434807927164,0.01719989217085393,0.3488399224297609,9952616.446289062,0.8855257752293255,17448.266666666666
37661.04081632653,56800.0,0.04962470144223574,0.021427124572793353,0.31025406686239876,11852185.987670898,0.9116905874834629,17441.883333333335
35736.77551020408,56800.0,0.04722026888013625,0.021427124572793353,0.3087174347601831,12037877.912475586,0.9098150737845572,17434.123333333333
93464.73469387754,76942.85714285714,0.037132520909748674,0.012485198658466312,0.2968947473127628,9071719.766601562,0.9755412668164354,17411.03
39585.30612244898,34642.857142857145,0.07262084672336515,0.028361450647292334,0.3116016768326517,10922664.237548828,0.7784043269057292,17408.12
39585.30612244898,93057.14285714286,0.039346197536984366,0.017773951167564975,0.30721139622619376,8314987.986450195,0.8527919953485252,17370.386666666665
41509.57142857143,97085.71428571429,0.03552142118480773,0.017957769232363564,0.3014575972338207,9062348.333251953,0.8122529198881239,17280.423333333332
31888.244897959183,58814.28571428571,0.04603133343228471,0.021084580012882333,0.30417057234444655,12295538.970214844,0.9238179712410783,17275.35
28039.714285714286,38671.42857142857,0.05947066831677717,0.023115603805165315,0.3128144030633848,10158843.795166016,0.7549263424880337,17248.35
22266.918367346938,78957.14285714286,0.0302063669698103,0.016169442726155746,0.30960640602279454,10899209.452636719,0.9157142307813047,17237.133333333335
49206.63265306122,91042.85714285714,0.05621807203106765,0.014003357918862806,0.28773366278619505,9294200.778533936,0.8523454635433154,17234.736666666668
18418.38775510204,48742.857142857145,0.05563041308776178,0.022314271736572536,0.3098830819653813,10948410.163574219,0.8401925097714411,17229.43
93464.73469387754,68885.71428571429,0.03950211039601954,0.014767950722821891,0.29940287822682876,10017211.46875,0.9707801413023844,17223.41
51130.89795918367,56800.0,0.05698221618502471,0.01932889525811398,0.32878353842534125,11031266.904418945,0.8926655764735187,17218.0
29963.979591836734,58814.28571428571,0.04603133343228471,0.020657617621842032,0.30249887821264565,12382732.42163086,0.9204704044532264,17181.55
24191.183673469386,76942.85714285714,0.032200106322702746,0.016336502743905863,0.3059542487608269,10873682.200195312,0.9351642943584011,17179.22333333333
37661.04081632653,60828.57142857143,0.04545402531503205,0.02063024300573248,0.30805102616432123,11413635.857177734,0.9505397022658144,17169.806666666667
14569.857142857143,50757.142857142855,0.05162235668134138,0.021413544603106942,0.3064391839725431,10870806.749511719,0.8692596555047203,17115.11
16494.122448979593,48742.857142857145,0.05563041308776178,0.022372691082009424,0.31035834160866216,10801026.42578125,0.8447841713641537,17075.283333333333
72297.8163265306,40685.71428571428,0.07794541795458372,0.03250754776558629,0.33044066597358324,11841767.443359375,0.7903013723698677,17022.73
91540.4693877551,87014.28571428571,0.03401628662599105,0.012291016946014605,0.3178395703434944,8128126.9716796875,0.8759332228510175,17018.213333333333
39585.30612244898,66871.42857142857,0.04545402531503205,0.02083465343924019,0.3090285000798758,9850278.751464844,0.9946063217066694,16966.84
37661.04081632653,58814.28571428571,0.04962470144223574,0.021427124572793353,0.3092234358773567,11653831.377685547,0.9316360117227305,16918.06333333333
10721.326530612245,36657.142857142855,0.05638314774041903,0.022331739588514306,0.35015917260898277,8917138.967712402,0.7060413147846702,16911.136666666665
1100.0,32628.571428571428,0.07728942140288986,0.028226769911115418,0.36117179901339114,9207212.109375,0.7200299520336557,16884.193333333333
1100.0,28600.0,0.08120830792831146,0.02822000114647172,0.36464519187575206,9204841.341064453,0.7258238665817771,16850.343333333334
41509.57142857143,95071.42857142857,0.03552142118480773,0.0178922407095848,0.3017528071941342,8771866.662475586,0.8313385870715138,16804.8
28039.714285714286,16514.285714285714,0.06701349863142775,0.02484289638914034,0.33856504946015775,9150930.006347656,0.8972250695514958,16750.8
1100.0,70900.0,0.05422665280605983,0.024301415879262846,0.2990638397168368,11705605.41796875,0.8472738822893007,16693.446666666667
26115.448979591834,16514.285714285714,0.06403671651853472,0.02405047163612106,0.33881489344639704,9081610.387695312,0.890851005242439,16687.493333333332
28039.714285714286,58814.28571428571,0.046965089884395135,0.020657617621842032,0.3002485816250555,12392008.458007812,0.9174370596447261,16676.733333333334
62676.489795918365,93057.14285714286,0.051776170491936786,0.0167047556684185,0.29599778234842233,11567088.087890625,0.779042738940916,16625.07
56903.69387755102,85000.0,0.0501669352361102,0.01602220023917274,0.30905968067236245,9160730.849121094,0.8760702624276746,16624.176666666666
28039.714285714286,36657.142857142855,0.06009210246866242,0.023054389976355234,0.3133955359517131,9808828.054077148,0.7481200688926037,16613.19
1100.0,64857.142857142855,0.060641039720100834,0.024871752977217595,0.2984208121779375,11023386.309570312,0.8628073611034779,16570.156666666666
26115.448979591834,76942.85714285714,0.032866217105029946,0.016500868652241252,0.3064517240272835,10663905.344726562,0.9456549122696742,16567.55
93464.73469387754,64857.142857142855,0.03950211039601954,0.014767950722821891,0.30853379039035644,10239347.889648438,0.9119146973534953,16559.84
91540.4693877551,78957.14285714286,0.03574896784629784,0.012553800462402839,0.3028821800253354,9011705.076171875,0.9597040658409242,16559.616666666665
37661.04081632653,93057.14285714286,0.039346197536984366,0.017429058018971298,0.312239111517556,8172910.446044922,0.8533130614814581,16542.25
20342.65306122449,48742.857142857145,0.05563041308776178,0.022314271736572536,0.30958315389580093,11109947.995605469,0.8358949554312858,16518.0
22266.918367346938,52771.42857142857,0.046163527233950924,0.019834290233804897,0.3043043030775152,11704104.225830078,0.8684088374720886,16501.636666666665
60752.22448979592,68885.71428571429,0.058060914316548466,0.020022495052686853,0.36004401922400575,8154082.041015625,0.9039162303233752,16499.103333333333
31888.244897959183,62842.85714285714,0.041256532844477944,0.020087630752207545,0.29928314953576773,12204637.436035156,0.9574142941564787,16497.766666666666
78070.61224489796,72914.28571428571,0.051004434807927164,0.01719989217085393,0.35092681758396793,9982428.642578125,0.8848448007192928,16490.97
4948.530612244898,50757.142857142855,0.05638243563893524,0.023472222312762976,0.311761936172843,10430666.396484375,0.8608975519891828,16485.623333333333
26115.448979591834,54785.71428571428,0.04398830777150212,0.020040913796899606,0.3037041259231046,12169395.495117188,0.881672809679003,16485.033333333333
47282.36734693877,93057.14285714286,0.05379486036008317,0.013427170693911122,0.28883468685671687,9286308.233154297,0.8387869333964773,16460.63
60752.22448979592,82985.71428571429,0.051249095225006314,0.01661880699005302,0.324612708602217,9251726.061767578,0.8692958517931402,16459.97333333333
28039.714285714286,56800.0,0.046965089884395135,0.020657617621842032,0.3031501424557064,12344106.57006836,0.9002084919629851,16425.623333333333
22266.918367346938,76942.85714285714,0.031296336573988934,0.016336502743905863,0.30531406644149683,11062006.549316406,0.9245607882039621,16408.38
87691.9387755102,85000.0,0.036328561276379484,0.012571930344567717,0.3214137914474122,8868702.697265625,0.8852875123848207,16387.07
95389.0,78957.14285714286,0.032857574168449456,0.011810144663589785,0.296654213569127,8591254.319335938,0.9592481749423314,16379.21
